,date,action
5150,2021-10-28 14:03:00+00:00,[1.]
5151,2021-10-28 14:04:00+00:00,[0.6551323]
5152,2021-10-28 14:05:00+00:00,[1.]
5153,2021-10-28 14:06:00+00:00,[1.]
5154,2021-10-28 14:07:00+00:00,[-0.50332224]
5155,2021-10-28 14:08:00+00:00,[1.]
5156,2021-10-28 14:09:00+00:00,[1.]
5157,2021-10-28 14:10:00+00:00,[0.9698332]
5158,2021-10-28 14:11:00+00:00,[1.]
5159,2021-10-28 14:12:00+00:00,[1.]
5160,2021-10-28 14:13:00+00:00,[1.]
5161,2021-10-28 14:14:00+00:00,[1.]
5162,2021-10-28 14:15:00+00:00,[-0.05934846]
5163,2021-10-28 14:16:00+00:00,[0.7491596]
5164,2021-10-28 14:17:00+00:00,[1.]
5165,2021-10-28 14:18:00+00:00,[-0.45524222]
5166,2021-10-28 14:19:00+00:00,[1.]
5167,2021-10-28 14:20:00+00:00,[1.]
5168,2021-10-28 14:21:00+00:00,[1.]
5169,2021-10-28 14:22:00+00:00,[0.54232967]
5170,2021-10-28 14:23:00+00:00,[0.5000091]
5171,2021-10-28 14:24:00+00:00,[1.]
5172,2021-10-28 14:25:00+00:00,[1.]
5173,2021-10-28 14:26:00+00:00,[0.10748953]
5174,2021-10-28 14:27:00+00:00,[1.]
5175,2021-10-28 14:28:00+00:00,[0.8467077]
5176,2021-10-28 14:29:00+00:00,[-0.10040557]
5177,2021-10-28 14:30:00+00:00,[0.6240159]
5178,2021-10-28 14:31:00+00:00,[1.]
5179,2021-10-28 14:32:00+00:00,[1.]
5180,2021-10-28 14:33:00+00:00,[-1.]
5181,2021-10-28 14:34:00+00:00,[1.]
5182,2021-10-28 14:35:00+00:00,[1.]
5183,2021-10-28 14:36:00+00:00,[1.]
5184,2021-10-28 14:37:00+00:00,[0.6274665]
5185,2021-10-28 14:38:00+00:00,[0.07003075]
5186,2021-10-28 14:39:00+00:00,[-0.657454]
5187,2021-10-28 14:40:00+00:00,[0.55184853]
5188,2021-10-28 14:41:00+00:00,[1.]
5189,2021-10-28 14:42:00+00:00,[1.]
5190,2021-10-28 14:43:00+00:00,[1.]
5191,2021-10-28 14:44:00+00:00,[1.]
5192,2021-10-28 14:45:00+00:00,[0.42853564]
5193,2021-10-28 14:46:00+00:00,[1.]
5194,2021-10-28 14:47:00+00:00,[1.]
5195,2021-10-28 14:48:00+00:00,[1.]
5196,2021-10-28 14:49:00+00:00,[1.]
5197,2021-10-28 14:50:00+00:00,[-1.]
5198,2021-10-28 14:51:00+00:00,[0.43349373]
5199,2021-10-28 14:52:00+00:00,[1.]
5200,2021-10-28 14:53:00+00:00,[1.]
5201,2021-10-28 14:54:00+00:00,[0.26890963]
5202,2021-10-28 14:55:00+00:00,[-0.32306606]
5203,2021-10-28 14:56:00+00:00,[0.27230895]
5204,2021-10-28 14:57:00+00:00,[1.]
5205,2021-10-28 14:58:00+00:00,[1.]
5206,2021-10-28 14:59:00+00:00,[1.]
5207,2021-10-28 15:00:00+00:00,[0.59742576]
5208,2021-10-28 15:01:00+00:00,[0.7935268]
5209,2021-10-28 15:02:00+00:00,[0.4200786]
5210,2021-10-28 15:03:00+00:00,[1.]
5211,2021-10-28 15:04:00+00:00,[1.]
5212,2021-10-28 15:05:00+00:00,[-0.10437071]
5213,2021-10-28 15:06:00+00:00,[-0.6840947]
5214,2021-10-28 15:07:00+00:00,[1.]
5215,2021-10-28 15:08:00+00:00,[0.93578255]
5216,2021-10-28 15:09:00+00:00,[0.5187088]
5217,2021-10-28 15:10:00+00:00,[-1.]
5218,2021-10-28 15:11:00+00:00,[1.]
5219,2021-10-28 15:12:00+00:00,[1.]
5220,2021-10-28 15:13:00+00:00,[0.24911821]
5221,2021-10-28 15:14:00+00:00,[0.5921492]
5222,2021-10-28 15:15:00+00:00,[0.9759861]
5223,2021-10-28 15:16:00+00:00,[1.]
5224,2021-10-28 15:17:00+00:00,[1.]
5225,2021-10-28 15:18:00+00:00,[1.]
5226,2021-10-28 15:19:00+00:00,[1.]
5227,2021-10-28 15:20:00+00:00,[-0.17154688]
5228,2021-10-28 15:21:00+00:00,[1.]
5229,2021-10-28 15:22:00+00:00,[-1.]
5230,2021-10-28 15:23:00+00:00,[0.43350244]
5231,2021-10-28 15:24:00+00:00,[-0.00056267]
5232,2021-10-28 15:25:00+00:00,[-0.17017186]
5233,2021-10-28 15:26:00+00:00,[1.]
5234,2021-10-28 15:27:00+00:00,[0.82062805]
5235,2021-10-28 15:28:00+00:00,[-1.]
5236,2021-10-28 15:29:00+00:00,[1.]
5237,2021-10-28 15:30:00+00:00,[1.]
5238,2021-10-28 15:31:00+00:00,[0.17571175]
5239,2021-10-28 15:32:00+00:00,[0.3008045]
5240,2021-10-28 15:33:00+00:00,[1.]
5241,2021-10-28 15:34:00+00:00,[0.4507302]
5242,2021-10-28 15:35:00+00:00,[1.]
5243,2021-10-28 15:36:00+00:00,[0.03808403]
5244,2021-10-28 15:37:00+00:00,[0.90246326]
5245,2021-10-28 15:38:00+00:00,[0.5551264]
5246,2021-10-28 15:39:00+00:00,[0.93014896]
5247,2021-10-28 15:40:00+00:00,[1.]
5248,2021-10-28 15:41:00+00:00,[0.62772703]
5249,2021-10-28 15:42:00+00:00,[0.7029662]
5250,2021-10-28 15:43:00+00:00,[1.]
5251,2021-10-28 15:44:00+00:00,[1.]
5252,2021-10-28 15:45:00+00:00,[1.]
5253,2021-10-28 15:46:00+00:00,[1.]
5254,2021-10-28 15:47:00+00:00,[0.13077205]
5255,2021-10-28 15:48:00+00:00,[1.]
5256,2021-10-28 15:49:00+00:00,[0.873806]
5257,2021-10-28 15:50:00+00:00,[-0.13539517]
5258,2021-10-28 15:51:00+00:00,[-0.5375987]
5259,2021-10-28 15:52:00+00:00,[0.522097]
5260,2021-10-28 15:53:00+00:00,[1.]
5261,2021-10-28 15:54:00+00:00,[1.]
5262,2021-10-28 15:55:00+00:00,[1.]
5263,2021-10-28 15:56:00+00:00,[-1.]
5264,2021-10-28 15:57:00+00:00,[1.]
5265,2021-10-28 15:58:00+00:00,[1.]
5266,2021-10-28 15:59:00+00:00,[0.23161781]
5267,2021-10-28 16:00:00+00:00,[0.24578214]
5268,2021-10-28 16:01:00+00:00,[0.29484272]
5269,2021-10-28 16:02:00+00:00,[0.9975659]
5270,2021-10-28 16:03:00+00:00,[-0.42013717]
5271,2021-10-28 16:04:00+00:00,[1.]
5272,2021-10-28 16:05:00+00:00,[-0.11366624]
5273,2021-10-28 16:06:00+00:00,[1.]
5274,2021-10-28 16:07:00+00:00,[0.98893493]
5275,2021-10-28 16:08:00+00:00,[0.95503426]
5276,2021-10-28 16:09:00+00:00,[1.]
5277,2021-10-28 16:10:00+00:00,[-0.836548]
5278,2021-10-28 16:11:00+00:00,[1.]
5279,2021-10-28 16:12:00+00:00,[0.349457]
5280,2021-10-28 16:13:00+00:00,[-0.52960205]
5281,2021-10-28 16:14:00+00:00,[1.]
5282,2021-10-28 16:15:00+00:00,[0.90272343]
5283,2021-10-28 16:16:00+00:00,[1.]
5284,2021-10-28 16:17:00+00:00,[1.]
5285,2021-10-28 16:18:00+00:00,[0.9902764]
5286,2021-10-28 16:19:00+00:00,[-0.02240169]
5287,2021-10-28 16:20:00+00:00,[1.]
5288,2021-10-28 16:21:00+00:00,[1.]
5289,2021-10-28 16:22:00+00:00,[1.]
5290,2021-10-28 16:23:00+00:00,[-1.]
5291,2021-10-28 16:24:00+00:00,[0.46467343]
5292,2021-10-28 16:25:00+00:00,[1.]
5293,2021-10-28 16:26:00+00:00,[1.]
5294,2021-10-28 16:27:00+00:00,[1.]
5295,2021-10-28 16:28:00+00:00,[1.]
5296,2021-10-28 16:29:00+00:00,[-0.721702]
5297,2021-10-28 16:30:00+00:00,[0.53385055]
5298,2021-10-28 16:31:00+00:00,[0.6496163]
5299,2021-10-28 16:32:00+00:00,[0.42209893]
5300,2021-10-28 16:33:00+00:00,[0.95512384]
5301,2021-10-28 16:34:00+00:00,[1.]
5302,2021-10-28 16:35:00+00:00,[-0.6615971]
5303,2021-10-28 16:36:00+00:00,[-0.8093467]
5304,2021-10-28 16:37:00+00:00,[-0.49289137]
5305,2021-10-28 16:38:00+00:00,[0.78654766]
5306,2021-10-28 16:39:00+00:00,[0.41398793]
5307,2021-10-28 16:40:00+00:00,[-0.31068558]
5308,2021-10-28 16:41:00+00:00,[1.]
5309,2021-10-28 16:42:00+00:00,[0.5506274]
5310,2021-10-28 16:43:00+00:00,[1.]
5311,2021-10-28 16:44:00+00:00,[1.]
5312,2021-10-28 16:45:00+00:00,[-1.]
5313,2021-10-28 16:46:00+00:00,[1.]
5314,2021-10-28 16:47:00+00:00,[0.29118568]
5315,2021-10-28 16:48:00+00:00,[1.]
5316,2021-10-28 16:49:00+00:00,[-0.8807239]
5317,2021-10-28 16:50:00+00:00,[0.9873804]
5318,2021-10-28 16:51:00+00:00,[0.84899426]
5319,2021-10-28 16:52:00+00:00,[0.9819117]
5320,2021-10-28 16:53:00+00:00,[-0.5615]
5321,2021-10-28 16:54:00+00:00,[1.]
5322,2021-10-28 16:55:00+00:00,[1.]
5323,2021-10-28 16:56:00+00:00,[1.]
5324,2021-10-28 16:57:00+00:00,[1.]
5325,2021-10-28 16:58:00+00:00,[1.]
5326,2021-10-28 16:59:00+00:00,[0.84075576]
5327,2021-10-28 17:00:00+00:00,[1.]
5328,2021-10-28 17:01:00+00:00,[0.8860399]
5329,2021-10-28 17:02:00+00:00,[1.]
5330,2021-10-28 17:03:00+00:00,[-0.0816564]
5331,2021-10-28 17:04:00+00:00,[1.]
5332,2021-10-28 17:05:00+00:00,[1.]
5333,2021-10-28 17:06:00+00:00,[1.]
5334,2021-10-28 17:07:00+00:00,[-0.12794304]
5335,2021-10-28 17:08:00+00:00,[0.49728882]
5336,2021-10-28 17:09:00+00:00,[0.40505344]
5337,2021-10-28 17:10:00+00:00,[1.]
5338,2021-10-28 17:11:00+00:00,[1.]
5339,2021-10-28 17:12:00+00:00,[1.]
5340,2021-10-28 17:13:00+00:00,[1.]
5341,2021-10-28 17:14:00+00:00,[0.4968375]
5342,2021-10-28 17:15:00+00:00,[-0.88525295]
5343,2021-10-28 17:16:00+00:00,[0.5476661]
5344,2021-10-28 17:17:00+00:00,[0.5692342]
5345,2021-10-28 17:18:00+00:00,[1.]
5346,2021-10-28 17:19:00+00:00,[1.]
5347,2021-10-28 17:20:00+00:00,[0.3202972]
5348,2021-10-28 17:21:00+00:00,[0.91293484]
5349,2021-10-28 17:22:00+00:00,[-0.1220457]
5350,2021-10-28 17:23:00+00:00,[1.]
5351,2021-10-28 17:24:00+00:00,[1.]
5352,2021-10-28 17:25:00+00:00,[-0.19919711]
5353,2021-10-28 17:26:00+00:00,[-0.06358796]
5354,2021-10-28 17:27:00+00:00,[-0.11727083]
5355,2021-10-28 17:28:00+00:00,[0.70922136]
5356,2021-10-28 17:29:00+00:00,[1.]
5357,2021-10-28 17:30:00+00:00,[1.]
5358,2021-10-28 17:31:00+00:00,[-0.11888129]
5359,2021-10-28 17:32:00+00:00,[0.4017853]
5360,2021-10-28 17:33:00+00:00,[1.]
5361,2021-10-28 17:34:00+00:00,[0.30099964]
5362,2021-10-28 17:35:00+00:00,[0.65334773]
5363,2021-10-28 17:36:00+00:00,[0.5234275]
5364,2021-10-28 17:37:00+00:00,[1.]
5365,2021-10-28 17:38:00+00:00,[0.71296036]
5366,2021-10-28 17:39:00+00:00,[0.72165734]
5367,2021-10-28 17:40:00+00:00,[-0.76910394]
5368,2021-10-28 17:41:00+00:00,[0.87121063]
5369,2021-10-28 17:42:00+00:00,[-0.4626699]
5370,2021-10-28 17:43:00+00:00,[1.]
5371,2021-10-28 17:44:00+00:00,[1.]
5372,2021-10-28 17:45:00+00:00,[0.4842393]
5373,2021-10-28 17:46:00+00:00,[1.]
5374,2021-10-28 17:47:00+00:00,[-0.17246127]
5375,2021-10-28 17:48:00+00:00,[-0.50169057]
5376,2021-10-28 17:49:00+00:00,[0.04040641]
5377,2021-10-28 17:50:00+00:00,[-0.17597151]
5378,2021-10-28 17:51:00+00:00,[0.6716015]
5379,2021-10-28 17:52:00+00:00,[-0.75309384]
5380,2021-10-28 17:53:00+00:00,[0.17334265]
5381,2021-10-28 17:54:00+00:00,[0.7444373]
5382,2021-10-28 17:55:00+00:00,[1.]
5383,2021-10-28 17:56:00+00:00,[1.]
5384,2021-10-28 17:57:00+00:00,[-0.1689595]
5385,2021-10-28 17:58:00+00:00,[1.]
5386,2021-10-28 17:59:00+00:00,[-0.8757581]
5387,2021-10-28 18:00:00+00:00,[1.]
5388,2021-10-28 18:01:00+00:00,[0.41626033]
5389,2021-10-28 18:02:00+00:00,[1.]
5390,2021-10-28 18:03:00+00:00,[-0.4191761]
5391,2021-10-28 18:04:00+00:00,[1.]
5392,2021-10-28 18:05:00+00:00,[1.]
5393,2021-10-28 18:06:00+00:00,[1.]
5394,2021-10-28 18:07:00+00:00,[0.7727048]
5395,2021-10-28 18:08:00+00:00,[-0.7340324]
5396,2021-10-28 18:09:00+00:00,[0.10473096]
5397,2021-10-28 18:10:00+00:00,[-0.9211873]
5398,2021-10-28 18:11:00+00:00,[1.]
5399,2021-10-28 18:12:00+00:00,[1.]
5400,2021-10-28 18:13:00+00:00,[0.81694734]
5401,2021-10-28 18:14:00+00:00,[0.22378749]
5402,2021-10-28 18:15:00+00:00,[1.]
5403,2021-10-28 18:16:00+00:00,[0.02514452]
5404,2021-10-28 18:17:00+00:00,[1.]
5405,2021-10-28 18:18:00+00:00,[-0.1773485]
5406,2021-10-28 18:19:00+00:00,[-0.04023421]
5407,2021-10-28 18:20:00+00:00,[0.9667195]
5408,2021-10-28 18:21:00+00:00,[1.]
5409,2021-10-28 18:22:00+00:00,[-0.4253021]
5410,2021-10-28 18:23:00+00:00,[-0.9820066]
5411,2021-10-28 18:24:00+00:00,[-1.]
5412,2021-10-28 18:25:00+00:00,[0.5962688]
5413,2021-10-28 18:26:00+00:00,[1.]
5414,2021-10-28 18:27:00+00:00,[1.]
5415,2021-10-28 18:28:00+00:00,[1.]
5416,2021-10-28 18:29:00+00:00,[0.64308]
5417,2021-10-28 18:30:00+00:00,[1.]
5418,2021-10-28 18:31:00+00:00,[0.8544185]
5419,2021-10-28 18:32:00+00:00,[1.]
5420,2021-10-28 18:33:00+00:00,[0.89408]
5421,2021-10-28 18:34:00+00:00,[0.89983594]
5422,2021-10-28 18:35:00+00:00,[1.]
5423,2021-10-28 18:36:00+00:00,[1.]
5424,2021-10-28 18:37:00+00:00,[1.]
5425,2021-10-28 18:38:00+00:00,[1.]
5426,2021-10-28 18:39:00+00:00,[0.3648867]
5427,2021-10-28 18:40:00+00:00,[0.6352825]
5428,2021-10-28 18:41:00+00:00,[0.8545461]
5429,2021-10-28 18:42:00+00:00,[-0.31808752]
5430,2021-10-28 18:43:00+00:00,[0.6355003]
5431,2021-10-28 18:44:00+00:00,[1.]
5432,2021-10-28 18:45:00+00:00,[0.13648021]
5433,2021-10-28 18:46:00+00:00,[0.5779737]
5434,2021-10-28 18:47:00+00:00,[0.4815336]
5435,2021-10-28 18:48:00+00:00,[0.33789945]
5436,2021-10-28 18:49:00+00:00,[0.05526465]
5437,2021-10-28 18:50:00+00:00,[0.7177135]
5438,2021-10-28 18:51:00+00:00,[0.61085856]
5439,2021-10-28 18:52:00+00:00,[0.88159657]
5440,2021-10-28 18:53:00+00:00,[0.7104093]
5441,2021-10-28 18:54:00+00:00,[-0.9373601]
5442,2021-10-28 18:55:00+00:00,[0.84101045]
5443,2021-10-28 18:56:00+00:00,[0.56495667]
5444,2021-10-28 18:57:00+00:00,[0.38589716]
5445,2021-10-28 18:58:00+00:00,[0.4801361]
5446,2021-10-28 18:59:00+00:00,[0.00020367]
5447,2021-10-28 19:00:00+00:00,[0.01741207]
5448,2021-10-28 19:01:00+00:00,[0.91280425]
5449,2021-10-28 19:02:00+00:00,[1.]
5450,2021-10-28 19:03:00+00:00,[1.]
5451,2021-10-28 19:04:00+00:00,[0.8850926]
5452,2021-10-28 19:05:00+00:00,[0.6668077]
5453,2021-10-28 19:06:00+00:00,[1.]
5454,2021-10-28 19:07:00+00:00,[0.9345625]
5455,2021-10-28 19:08:00+00:00,[0.5575227]
5456,2021-10-28 19:09:00+00:00,[1.]
5457,2021-10-28 19:10:00+00:00,[1.]
5458,2021-10-28 19:11:00+00:00,[1.]
5459,2021-10-28 19:12:00+00:00,[1.]
5460,2021-10-28 19:13:00+00:00,[-0.26137972]
5461,2021-10-28 19:14:00+00:00,[-0.9147382]
5462,2021-10-28 19:15:00+00:00,[1.]
5463,2021-10-28 19:16:00+00:00,[1.]
5464,2021-10-28 19:17:00+00:00,[1.]
5465,2021-10-28 19:18:00+00:00,[1.]
5466,2021-10-28 19:19:00+00:00,[-0.11787927]
5467,2021-10-28 19:20:00+00:00,[1.]
5468,2021-10-28 19:21:00+00:00,[-1.]
5469,2021-10-28 19:22:00+00:00,[1.]
5470,2021-10-28 19:23:00+00:00,[1.]
5471,2021-10-28 19:24:00+00:00,[1.]
5472,2021-10-28 19:25:00+00:00,[0.69343436]
5473,2021-10-28 19:26:00+00:00,[0.44838643]
5474,2021-10-28 19:27:00+00:00,[1.]
5475,2021-10-28 19:28:00+00:00,[0.8824919]
5476,2021-10-28 19:29:00+00:00,[1.]
5477,2021-10-28 19:30:00+00:00,[1.]
5478,2021-10-28 19:31:00+00:00,[1.]
5479,2021-10-28 19:32:00+00:00,[1.]
5480,2021-10-28 19:33:00+00:00,[0.7083883]
5481,2021-10-28 19:34:00+00:00,[1.]
5482,2021-10-28 19:35:00+00:00,[-0.32392627]
5483,2021-10-28 19:36:00+00:00,[1.]
5484,2021-10-28 19:37:00+00:00,[0.84591246]
5485,2021-10-28 19:38:00+00:00,[1.]
5486,2021-10-28 19:39:00+00:00,[0.07764256]
5487,2021-10-28 19:40:00+00:00,[0.32186633]
5488,2021-10-28 19:41:00+00:00,[1.]
5489,2021-10-28 19:42:00+00:00,[-0.49814224]
5490,2021-10-28 19:43:00+00:00,[-0.05571753]
5491,2021-10-28 19:44:00+00:00,[0.21598744]
5492,2021-10-28 19:45:00+00:00,[-0.6592918]
5493,2021-10-28 19:46:00+00:00,[0.45612478]
5494,2021-10-28 19:47:00+00:00,[0.5533931]
5495,2021-10-28 19:48:00+00:00,[1.]
5496,2021-10-28 19:49:00+00:00,[1.]
5497,2021-10-28 19:50:00+00:00,[0.41518554]
5498,2021-10-28 19:51:00+00:00,[1.]
5499,2021-10-28 19:52:00+00:00,[1.]
5500,2021-10-28 19:53:00+00:00,[1.]
5501,2021-10-28 19:54:00+00:00,[0.17471892]
5502,2021-10-28 19:55:00+00:00,[0.18193173]
5503,2021-10-28 19:56:00+00:00,[-1.]
5504,2021-10-28 19:57:00+00:00,[0.96943957]
5505,2021-10-28 19:58:00+00:00,[1.]
5506,2021-10-28 19:59:00+00:00,[1.]
5507,2021-10-28 20:00:00+00:00,[1.]
5508,2021-10-28 20:01:00+00:00,[0.42103165]
5509,2021-10-28 20:02:00+00:00,[1.]
5510,2021-10-28 20:03:00+00:00,[1.]
5511,2021-10-28 20:04:00+00:00,[1.]
5512,2021-10-28 20:05:00+00:00,[-0.34148335]
5513,2021-10-28 20:06:00+00:00,[1.]
5514,2021-10-28 20:07:00+00:00,[1.]
5515,2021-10-28 20:08:00+00:00,[-0.09554446]
5516,2021-10-28 20:09:00+00:00,[-0.4474218]
5517,2021-10-28 20:10:00+00:00,[1.]
5518,2021-10-28 20:11:00+00:00,[1.]
5519,2021-10-28 20:12:00+00:00,[0.4733842]
5520,2021-10-28 20:13:00+00:00,[1.]
5521,2021-10-28 20:14:00+00:00,[1.]
5522,2021-10-28 20:15:00+00:00,[-0.21367705]
5523,2021-10-28 20:16:00+00:00,[1.]
5524,2021-10-28 20:17:00+00:00,[1.]
5525,2021-10-28 20:18:00+00:00,[1.]
5526,2021-10-28 20:19:00+00:00,[1.]
5527,2021-10-28 20:20:00+00:00,[0.9413625]
5528,2021-10-28 20:21:00+00:00,[1.]
5529,2021-10-28 20:22:00+00:00,[-0.5575174]
5530,2021-10-28 20:23:00+00:00,[0.07421124]
5531,2021-10-28 20:24:00+00:00,[-0.33461237]
5532,2021-10-28 20:25:00+00:00,[0.7026931]
5533,2021-10-28 20:26:00+00:00,[-0.0965184]
5534,2021-10-28 20:27:00+00:00,[1.]
5535,2021-10-28 20:28:00+00:00,[1.]
5536,2021-10-28 20:29:00+00:00,[0.32517812]
5537,2021-10-28 20:30:00+00:00,[0.7747699]
5538,2021-10-28 20:31:00+00:00,[-0.92144316]
5539,2021-10-28 20:32:00+00:00,[0.7883521]
5540,2021-10-28 20:33:00+00:00,[0.9408701]
5541,2021-10-28 20:34:00+00:00,[0.40585178]
5542,2021-10-28 20:35:00+00:00,[1.]
5543,2021-10-28 20:36:00+00:00,[-0.36711496]
5544,2021-10-28 20:37:00+00:00,[1.]
5545,2021-10-28 20:38:00+00:00,[0.7925383]
5546,2021-10-28 20:39:00+00:00,[0.89873177]
5547,2021-10-28 20:40:00+00:00,[1.]
5548,2021-10-28 20:41:00+00:00,[-0.891416]
5549,2021-10-28 20:42:00+00:00,[0.5228616]
5550,2021-10-28 20:43:00+00:00,[1.]
5551,2021-10-28 20:44:00+00:00,[1.]
5552,2021-10-28 20:45:00+00:00,[0.63440645]
5553,2021-10-28 20:46:00+00:00,[-0.10616523]
5554,2021-10-28 20:47:00+00:00,[1.]
5555,2021-10-28 20:48:00+00:00,[0.02158362]
5556,2021-10-28 20:49:00+00:00,[-1.]
5557,2021-10-28 20:50:00+00:00,[0.14681268]
5558,2021-10-28 20:51:00+00:00,[-1.]
5559,2021-10-28 20:52:00+00:00,[1.]
5560,2021-10-28 20:53:00+00:00,[1.]
5561,2021-10-28 20:54:00+00:00,[0.44469458]
5562,2021-10-28 20:55:00+00:00,[0.42734367]
5563,2021-10-28 20:56:00+00:00,[-0.01734579]
5564,2021-10-28 20:57:00+00:00,[0.9634326]
5565,2021-10-28 20:58:00+00:00,[0.98958576]
5566,2021-10-28 20:59:00+00:00,[1.]
5567,2021-10-28 21:00:00+00:00,[1.]
5568,2021-10-28 21:01:00+00:00,[-0.8054769]
5569,2021-10-28 21:02:00+00:00,[0.8863721]
5570,2021-10-28 21:03:00+00:00,[-0.12908828]
5571,2021-10-28 21:04:00+00:00,[0.18393523]
5572,2021-10-28 21:05:00+00:00,[0.44318944]
5573,2021-10-28 21:06:00+00:00,[1.]
5574,2021-10-28 21:07:00+00:00,[0.88112915]
5575,2021-10-28 21:08:00+00:00,[1.]
5576,2021-10-28 21:09:00+00:00,[0.7500813]
5577,2021-10-28 21:10:00+00:00,[1.]
5578,2021-10-28 21:11:00+00:00,[1.]
5579,2021-10-28 21:12:00+00:00,[0.01222867]
5580,2021-10-28 21:13:00+00:00,[1.]
5581,2021-10-28 21:14:00+00:00,[1.]
5582,2021-10-28 21:15:00+00:00,[0.25876978]
5583,2021-10-28 21:16:00+00:00,[-1.]
5584,2021-10-28 21:17:00+00:00,[-0.37067968]
5585,2021-10-28 21:18:00+00:00,[1.]
5586,2021-10-28 21:19:00+00:00,[1.]
5587,2021-10-28 21:20:00+00:00,[1.]
5588,2021-10-28 21:21:00+00:00,[0.6302451]
5589,2021-10-28 21:22:00+00:00,[0.18152028]
5590,2021-10-28 21:23:00+00:00,[1.]
5591,2021-10-28 21:24:00+00:00,[1.]
5592,2021-10-28 21:25:00+00:00,[1.]
5593,2021-10-28 21:26:00+00:00,[0.70259744]
5594,2021-10-28 21:27:00+00:00,[1.]
5595,2021-10-28 21:28:00+00:00,[1.]
5596,2021-10-28 21:29:00+00:00,[1.]
5597,2021-10-28 21:30:00+00:00,[0.55461836]
5598,2021-10-28 21:31:00+00:00,[-0.28955305]
5599,2021-10-28 21:32:00+00:00,[1.]
5600,2021-10-28 21:33:00+00:00,[0.28039894]
5601,2021-10-28 21:34:00+00:00,[1.]
5602,2021-10-28 21:35:00+00:00,[0.05945683]
5603,2021-10-28 21:36:00+00:00,[-0.5037384]
5604,2021-10-28 21:37:00+00:00,[1.]
5605,2021-10-28 21:38:00+00:00,[1.]
5606,2021-10-28 21:39:00+00:00,[1.]
5607,2021-10-28 21:40:00+00:00,[-0.3190226]
5608,2021-10-28 21:41:00+00:00,[1.]
5609,2021-10-28 21:42:00+00:00,[1.]
5610,2021-10-28 21:43:00+00:00,[0.7510669]
5611,2021-10-28 21:44:00+00:00,[-0.07327878]
5612,2021-10-28 21:45:00+00:00,[1.]
5613,2021-10-28 21:46:00+00:00,[1.]
5614,2021-10-28 21:47:00+00:00,[1.]
5615,2021-10-28 21:48:00+00:00,[1.]
5616,2021-10-28 21:49:00+00:00,[1.]
5617,2021-10-28 21:50:00+00:00,[1.]
5618,2021-10-28 21:51:00+00:00,[0.12974483]
5619,2021-10-28 21:52:00+00:00,[1.]
5620,2021-10-28 21:53:00+00:00,[0.8855482]
5621,2021-10-28 21:54:00+00:00,[0.82169354]
5622,2021-10-28 21:55:00+00:00,[1.]
5623,2021-10-28 21:56:00+00:00,[0.31407684]
5624,2021-10-28 21:57:00+00:00,[1.]
5625,2021-10-28 21:58:00+00:00,[1.]
5626,2021-10-28 21:59:00+00:00,[0.4130825]
5627,2021-10-28 22:00:00+00:00,[1.]
5628,2021-10-28 22:01:00+00:00,[0.05670613]
5629,2021-10-28 22:02:00+00:00,[1.]
5630,2021-10-28 22:03:00+00:00,[1.]
5631,2021-10-28 22:04:00+00:00,[-0.51784486]
5632,2021-10-28 22:05:00+00:00,[0.5061768]
5633,2021-10-28 22:06:00+00:00,[-0.29024452]
5634,2021-10-28 22:07:00+00:00,[-0.45681077]
5635,2021-10-28 22:08:00+00:00,[1.]
5636,2021-10-28 22:09:00+00:00,[1.]
5637,2021-10-28 22:10:00+00:00,[1.]
5638,2021-10-28 22:11:00+00:00,[-0.5843081]
5639,2021-10-28 22:12:00+00:00,[1.]
5640,2021-10-28 22:13:00+00:00,[0.66639084]
5641,2021-10-28 22:14:00+00:00,[0.6303841]
5642,2021-10-28 22:15:00+00:00,[1.]
5643,2021-10-28 22:16:00+00:00,[0.8973205]
5644,2021-10-28 22:17:00+00:00,[0.1151405]
5645,2021-10-28 22:18:00+00:00,[1.]
5646,2021-10-28 22:19:00+00:00,[0.19723308]
5647,2021-10-28 22:20:00+00:00,[-0.16964334]
5648,2021-10-28 22:21:00+00:00,[1.]
5649,2021-10-28 22:22:00+00:00,[0.43984854]
5650,2021-10-28 22:23:00+00:00,[1.]
5651,2021-10-28 22:24:00+00:00,[0.36751628]
5652,2021-10-28 22:25:00+00:00,[1.]
5653,2021-10-28 22:26:00+00:00,[1.]
5654,2021-10-28 22:27:00+00:00,[1.]
5655,2021-10-28 22:28:00+00:00,[1.]
5656,2021-10-28 22:29:00+00:00,[-0.07481474]
5657,2021-10-28 22:30:00+00:00,[1.]
5658,2021-10-28 22:31:00+00:00,[1.]
5659,2021-10-28 22:32:00+00:00,[-0.66151965]
5660,2021-10-28 22:33:00+00:00,[0.45291567]
5661,2021-10-28 22:34:00+00:00,[-0.4489283]
5662,2021-10-28 22:35:00+00:00,[1.]
5663,2021-10-28 22:36:00+00:00,[0.7128258]
5664,2021-10-28 22:37:00+00:00,[0.04790407]
5665,2021-10-28 22:38:00+00:00,[0.66258824]
5666,2021-10-28 22:39:00+00:00,[0.5226816]
5667,2021-10-28 22:40:00+00:00,[1.]
5668,2021-10-28 22:41:00+00:00,[1.]
5669,2021-10-28 22:42:00+00:00,[-0.1657486]
5670,2021-10-28 22:43:00+00:00,[0.3569011]
5671,2021-10-28 22:44:00+00:00,[-1.]
5672,2021-10-28 22:45:00+00:00,[-0.0355171]
