,date,action
4464,2021-10-28 02:37:00+00:00,[-1.]
4465,2021-10-28 02:38:00+00:00,[0.16852377]
4466,2021-10-28 02:39:00+00:00,[0.1492841]
4467,2021-10-28 02:40:00+00:00,[-0.28774434]
4468,2021-10-28 02:41:00+00:00,[-0.8574788]
4469,2021-10-28 02:42:00+00:00,[1.]
4470,2021-10-28 02:43:00+00:00,[0.80780333]
4471,2021-10-28 02:44:00+00:00,[-1.]
4472,2021-10-28 02:45:00+00:00,[-0.7298275]
4473,2021-10-28 02:46:00+00:00,[0.04948144]
4474,2021-10-28 02:47:00+00:00,[0.34566012]
4475,2021-10-28 02:48:00+00:00,[0.5632943]
4476,2021-10-28 02:49:00+00:00,[0.42735565]
4477,2021-10-28 02:50:00+00:00,[-1.]
4478,2021-10-28 02:51:00+00:00,[-0.5570412]
4479,2021-10-28 02:52:00+00:00,[1.]
4480,2021-10-28 02:53:00+00:00,[0.13376333]
4481,2021-10-28 02:54:00+00:00,[-0.2509377]
4482,2021-10-28 02:55:00+00:00,[-0.47206336]
4483,2021-10-28 02:56:00+00:00,[-0.22945999]
4484,2021-10-28 02:57:00+00:00,[-0.9268819]
4485,2021-10-28 02:58:00+00:00,[-0.15464658]
4486,2021-10-28 02:59:00+00:00,[0.0139693]
4487,2021-10-28 03:00:00+00:00,[1.]
4488,2021-10-28 03:01:00+00:00,[0.76963305]
4489,2021-10-28 03:02:00+00:00,[0.27327967]
4490,2021-10-28 03:03:00+00:00,[-0.6424725]
4491,2021-10-28 03:04:00+00:00,[1.]
4492,2021-10-28 03:05:00+00:00,[1.]
4493,2021-10-28 03:06:00+00:00,[1.]
4494,2021-10-28 03:07:00+00:00,[-1.]
4495,2021-10-28 03:08:00+00:00,[-0.22770405]
4496,2021-10-28 03:09:00+00:00,[0.47061902]
4497,2021-10-28 03:10:00+00:00,[1.]
4498,2021-10-28 03:11:00+00:00,[-1.]
4499,2021-10-28 03:12:00+00:00,[0.7140307]
4500,2021-10-28 03:13:00+00:00,[-1.]
4501,2021-10-28 03:14:00+00:00,[0.9256397]
4502,2021-10-28 03:15:00+00:00,[1.]
4503,2021-10-28 03:16:00+00:00,[1.]
4504,2021-10-28 03:17:00+00:00,[-1.]
4505,2021-10-28 03:18:00+00:00,[-0.86275643]
4506,2021-10-28 03:19:00+00:00,[1.]
4507,2021-10-28 03:20:00+00:00,[0.60888016]
4508,2021-10-28 03:21:00+00:00,[0.8335024]
4509,2021-10-28 03:22:00+00:00,[-0.41404885]
4510,2021-10-28 03:23:00+00:00,[-1.]
4511,2021-10-28 03:24:00+00:00,[0.7533657]
4512,2021-10-28 03:25:00+00:00,[0.8738619]
4513,2021-10-28 03:26:00+00:00,[-0.10723794]
4514,2021-10-28 03:27:00+00:00,[0.26993373]
4515,2021-10-28 03:28:00+00:00,[-0.5807466]
4516,2021-10-28 03:29:00+00:00,[1.]
4517,2021-10-28 03:30:00+00:00,[-0.16764805]
4518,2021-10-28 03:31:00+00:00,[-0.1337408]
4519,2021-10-28 03:32:00+00:00,[-1.]
4520,2021-10-28 03:33:00+00:00,[0.71114355]
4521,2021-10-28 03:34:00+00:00,[0.39976534]
4522,2021-10-28 03:35:00+00:00,[-0.04421471]
4523,2021-10-28 03:36:00+00:00,[-1.]
4524,2021-10-28 03:37:00+00:00,[0.5149285]
4525,2021-10-28 03:38:00+00:00,[0.76304793]
4526,2021-10-28 03:39:00+00:00,[-0.7451754]
4527,2021-10-28 03:40:00+00:00,[0.9900552]
4528,2021-10-28 03:41:00+00:00,[-1.]
4529,2021-10-28 03:42:00+00:00,[0.581495]
4530,2021-10-28 03:43:00+00:00,[1.]
4531,2021-10-28 03:44:00+00:00,[0.91085696]
4532,2021-10-28 03:45:00+00:00,[-1.]
4533,2021-10-28 03:46:00+00:00,[0.29716623]
4534,2021-10-28 03:47:00+00:00,[0.5972877]
4535,2021-10-28 03:48:00+00:00,[1.]
4536,2021-10-28 03:49:00+00:00,[1.]
4537,2021-10-28 03:50:00+00:00,[-0.7366318]
4538,2021-10-28 03:51:00+00:00,[-1.]
4539,2021-10-28 03:52:00+00:00,[0.723818]
4540,2021-10-28 03:53:00+00:00,[-0.8046547]
4541,2021-10-28 03:54:00+00:00,[1.]
4542,2021-10-28 03:55:00+00:00,[0.13386032]
4543,2021-10-28 03:56:00+00:00,[-1.]
4544,2021-10-28 03:57:00+00:00,[0.78922874]
4545,2021-10-28 03:58:00+00:00,[0.8213962]
4546,2021-10-28 03:59:00+00:00,[-0.36529067]
4547,2021-10-28 04:00:00+00:00,[-0.97648895]
4548,2021-10-28 04:01:00+00:00,[0.5742292]
4549,2021-10-28 04:02:00+00:00,[-0.10707219]
4550,2021-10-28 04:03:00+00:00,[-0.5002186]
4551,2021-10-28 04:04:00+00:00,[-1.]
4552,2021-10-28 04:05:00+00:00,[-0.9834206]
4553,2021-10-28 04:06:00+00:00,[1.]
4554,2021-10-28 04:07:00+00:00,[-1.]
4555,2021-10-28 04:08:00+00:00,[-0.59164745]
4556,2021-10-28 04:09:00+00:00,[-1.]
4557,2021-10-28 04:10:00+00:00,[-0.34692368]
4558,2021-10-28 04:11:00+00:00,[1.]
4559,2021-10-28 04:12:00+00:00,[1.]
4560,2021-10-28 04:13:00+00:00,[-0.3727198]
4561,2021-10-28 04:14:00+00:00,[-0.27400997]
4562,2021-10-28 04:15:00+00:00,[0.84472746]
4563,2021-10-28 04:16:00+00:00,[-0.52178556]
4564,2021-10-28 04:17:00+00:00,[0.5162984]
4565,2021-10-28 04:18:00+00:00,[-0.5799341]
4566,2021-10-28 04:19:00+00:00,[0.55159366]
4567,2021-10-28 04:20:00+00:00,[-0.362302]
4568,2021-10-28 04:21:00+00:00,[1.]
4569,2021-10-28 04:22:00+00:00,[-0.6735563]
4570,2021-10-28 04:23:00+00:00,[-1.]
4571,2021-10-28 04:24:00+00:00,[1.]
4572,2021-10-28 04:25:00+00:00,[-0.25856617]
4573,2021-10-28 04:26:00+00:00,[0.82269055]
4574,2021-10-28 04:27:00+00:00,[-0.7776933]
4575,2021-10-28 04:28:00+00:00,[0.87257105]
4576,2021-10-28 04:29:00+00:00,[1.]
4577,2021-10-28 04:30:00+00:00,[-0.32934228]
4578,2021-10-28 04:31:00+00:00,[-0.12640671]
4579,2021-10-28 04:32:00+00:00,[-0.60033286]
4580,2021-10-28 04:33:00+00:00,[0.24963778]
4581,2021-10-28 04:34:00+00:00,[0.15458576]
4582,2021-10-28 04:35:00+00:00,[-0.04021802]
4583,2021-10-28 04:36:00+00:00,[-0.48825788]
4584,2021-10-28 04:37:00+00:00,[-1.]
4585,2021-10-28 04:38:00+00:00,[0.03717807]
4586,2021-10-28 04:39:00+00:00,[0.8270863]
4587,2021-10-28 04:40:00+00:00,[1.]
4588,2021-10-28 04:41:00+00:00,[0.40346637]
4589,2021-10-28 04:42:00+00:00,[1.]
4590,2021-10-28 04:43:00+00:00,[-0.49490532]
4591,2021-10-28 04:44:00+00:00,[-0.74120575]
4592,2021-10-28 04:45:00+00:00,[-1.]
4593,2021-10-28 04:46:00+00:00,[0.24203192]
4594,2021-10-28 04:47:00+00:00,[0.96558267]
4595,2021-10-28 04:48:00+00:00,[0.22136578]
4596,2021-10-28 04:49:00+00:00,[1.]
4597,2021-10-28 04:50:00+00:00,[-0.8152452]
4598,2021-10-28 04:51:00+00:00,[-1.]
4599,2021-10-28 04:52:00+00:00,[0.5017396]
4600,2021-10-28 04:53:00+00:00,[-0.4375517]
4601,2021-10-28 04:54:00+00:00,[1.]
4602,2021-10-28 04:55:00+00:00,[-1.]
4603,2021-10-28 04:56:00+00:00,[0.2466681]
4604,2021-10-28 04:57:00+00:00,[-0.30718872]
4605,2021-10-28 04:58:00+00:00,[-1.]
4606,2021-10-28 04:59:00+00:00,[0.16793802]
4607,2021-10-28 05:00:00+00:00,[-1.]
4608,2021-10-28 05:01:00+00:00,[1.]
4609,2021-10-28 05:02:00+00:00,[-0.18078245]
4610,2021-10-28 05:03:00+00:00,[0.00039171]
4611,2021-10-28 05:04:00+00:00,[-0.5924031]
4612,2021-10-28 05:05:00+00:00,[-0.64747083]
4613,2021-10-28 05:06:00+00:00,[1.]
4614,2021-10-28 05:07:00+00:00,[1.]
4615,2021-10-28 05:08:00+00:00,[0.01435711]
4616,2021-10-28 05:09:00+00:00,[0.628336]
4617,2021-10-28 05:10:00+00:00,[1.]
4618,2021-10-28 05:11:00+00:00,[0.708454]
4619,2021-10-28 05:12:00+00:00,[-0.7007215]
4620,2021-10-28 05:13:00+00:00,[-0.07198872]
4621,2021-10-28 05:14:00+00:00,[-1.]
4622,2021-10-28 05:15:00+00:00,[-1.]
4623,2021-10-28 05:16:00+00:00,[-0.8115505]
4624,2021-10-28 05:17:00+00:00,[-1.]
4625,2021-10-28 05:18:00+00:00,[-0.23474477]
4626,2021-10-28 05:19:00+00:00,[-4.5515597e-05]
4627,2021-10-28 05:20:00+00:00,[1.]
4628,2021-10-28 05:21:00+00:00,[-0.3273998]
4629,2021-10-28 05:22:00+00:00,[-1.]
4630,2021-10-28 05:23:00+00:00,[-0.02899031]
4631,2021-10-28 05:24:00+00:00,[-0.31804085]
4632,2021-10-28 05:25:00+00:00,[-0.5945934]
4633,2021-10-28 05:26:00+00:00,[-0.26003194]
4634,2021-10-28 05:27:00+00:00,[-1.]
4635,2021-10-28 05:28:00+00:00,[0.24829324]
4636,2021-10-28 05:29:00+00:00,[-1.]
4637,2021-10-28 05:30:00+00:00,[0.54559875]
4638,2021-10-28 05:31:00+00:00,[-0.11549129]
4639,2021-10-28 05:32:00+00:00,[-1.]
4640,2021-10-28 05:33:00+00:00,[-1.]
4641,2021-10-28 05:34:00+00:00,[-1.]
4642,2021-10-28 05:35:00+00:00,[1.]
4643,2021-10-28 05:36:00+00:00,[-1.]
4644,2021-10-28 05:37:00+00:00,[0.26824185]
4645,2021-10-28 05:38:00+00:00,[1.]
4646,2021-10-28 05:39:00+00:00,[-0.8421794]
4647,2021-10-28 05:40:00+00:00,[1.]
4648,2021-10-28 05:41:00+00:00,[-0.36491662]
4649,2021-10-28 05:42:00+00:00,[-0.03238167]
4650,2021-10-28 05:43:00+00:00,[-0.8441066]
4651,2021-10-28 05:44:00+00:00,[-0.3703471]
4652,2021-10-28 05:45:00+00:00,[1.]
4653,2021-10-28 05:46:00+00:00,[0.17502677]
4654,2021-10-28 05:47:00+00:00,[0.25686443]
4655,2021-10-28 05:48:00+00:00,[-0.46009246]
4656,2021-10-28 05:49:00+00:00,[-0.8092717]
4657,2021-10-28 05:50:00+00:00,[-0.45133036]
4658,2021-10-28 05:51:00+00:00,[-0.44002268]
4659,2021-10-28 05:52:00+00:00,[-0.17989193]
4660,2021-10-28 05:53:00+00:00,[-1.]
4661,2021-10-28 05:54:00+00:00,[0.1055402]
4662,2021-10-28 05:55:00+00:00,[0.37131023]
4663,2021-10-28 05:56:00+00:00,[-0.91969675]
4664,2021-10-28 05:57:00+00:00,[0.20214036]
4665,2021-10-28 05:58:00+00:00,[-1.]
4666,2021-10-28 05:59:00+00:00,[0.48424995]
4667,2021-10-28 06:00:00+00:00,[0.18838422]
4668,2021-10-28 06:01:00+00:00,[1.]
4669,2021-10-28 06:02:00+00:00,[1.]
4670,2021-10-28 06:03:00+00:00,[1.]
4671,2021-10-28 06:04:00+00:00,[0.66659546]
4672,2021-10-28 06:05:00+00:00,[-0.24035993]
4673,2021-10-28 06:06:00+00:00,[-0.05488621]
4674,2021-10-28 06:07:00+00:00,[-0.9785264]
4675,2021-10-28 06:08:00+00:00,[-0.88100046]
4676,2021-10-28 06:09:00+00:00,[1.]
4677,2021-10-28 06:10:00+00:00,[-1.]
4678,2021-10-28 06:11:00+00:00,[0.59638417]
4679,2021-10-28 06:12:00+00:00,[-0.4680767]
4680,2021-10-28 06:13:00+00:00,[-1.]
4681,2021-10-28 06:14:00+00:00,[-1.]
4682,2021-10-28 06:15:00+00:00,[-0.8199268]
4683,2021-10-28 06:16:00+00:00,[-1.]
4684,2021-10-28 06:17:00+00:00,[-0.74225014]
4685,2021-10-28 06:18:00+00:00,[-0.6193352]
4686,2021-10-28 06:19:00+00:00,[-1.]
4687,2021-10-28 06:20:00+00:00,[-0.11039841]
4688,2021-10-28 06:21:00+00:00,[-0.4148705]
4689,2021-10-28 06:22:00+00:00,[-0.890719]
4690,2021-10-28 06:23:00+00:00,[0.97793686]
4691,2021-10-28 06:24:00+00:00,[0.15599397]
4692,2021-10-28 06:25:00+00:00,[0.542293]
4693,2021-10-28 06:26:00+00:00,[0.89886]
4694,2021-10-28 06:27:00+00:00,[0.12460274]
4695,2021-10-28 06:28:00+00:00,[0.3034007]
4696,2021-10-28 06:29:00+00:00,[-1.]
4697,2021-10-28 06:30:00+00:00,[-0.01438575]
4698,2021-10-28 06:31:00+00:00,[1.]
4699,2021-10-28 06:32:00+00:00,[-0.20416899]
4700,2021-10-28 06:33:00+00:00,[1.]
4701,2021-10-28 06:34:00+00:00,[0.07055428]
4702,2021-10-28 06:35:00+00:00,[0.94733983]
4703,2021-10-28 06:36:00+00:00,[-0.48655623]
4704,2021-10-28 06:37:00+00:00,[-0.9588864]
4705,2021-10-28 06:38:00+00:00,[0.50393033]
4706,2021-10-28 06:39:00+00:00,[1.]
4707,2021-10-28 06:40:00+00:00,[-1.]
4708,2021-10-28 06:41:00+00:00,[0.09814097]
4709,2021-10-28 06:42:00+00:00,[-0.62817705]
4710,2021-10-28 06:43:00+00:00,[-0.34860298]
4711,2021-10-28 06:44:00+00:00,[0.880948]
4712,2021-10-28 06:45:00+00:00,[1.]
4713,2021-10-28 06:46:00+00:00,[-0.51140136]
4714,2021-10-28 06:47:00+00:00,[0.58461726]
4715,2021-10-28 06:48:00+00:00,[-0.32555974]
4716,2021-10-28 06:49:00+00:00,[-0.05753624]
4717,2021-10-28 06:50:00+00:00,[-0.6514967]
4718,2021-10-28 06:51:00+00:00,[-0.2672438]
4719,2021-10-28 06:52:00+00:00,[1.]
4720,2021-10-28 06:53:00+00:00,[0.6346324]
4721,2021-10-28 06:54:00+00:00,[-0.8624525]
4722,2021-10-28 06:55:00+00:00,[0.60203844]
4723,2021-10-28 06:56:00+00:00,[0.05990333]
4724,2021-10-28 06:57:00+00:00,[-0.5530749]
4725,2021-10-28 06:58:00+00:00,[1.]
4726,2021-10-28 06:59:00+00:00,[-0.5838303]
4727,2021-10-28 07:00:00+00:00,[-0.446613]
4728,2021-10-28 07:01:00+00:00,[-0.44494915]
4729,2021-10-28 07:02:00+00:00,[-1.]
4730,2021-10-28 07:03:00+00:00,[1.]
4731,2021-10-28 07:04:00+00:00,[-1.]
4732,2021-10-28 07:05:00+00:00,[0.7886207]
4733,2021-10-28 07:06:00+00:00,[-1.]
4734,2021-10-28 07:07:00+00:00,[-0.29137012]
4735,2021-10-28 07:08:00+00:00,[0.2887464]
4736,2021-10-28 07:09:00+00:00,[1.]
4737,2021-10-28 07:10:00+00:00,[0.76690716]
4738,2021-10-28 07:11:00+00:00,[0.21503602]
4739,2021-10-28 07:12:00+00:00,[-0.1397635]
4740,2021-10-28 07:13:00+00:00,[-1.]
4741,2021-10-28 07:14:00+00:00,[-1.]
4742,2021-10-28 07:15:00+00:00,[0.14654979]
4743,2021-10-28 07:16:00+00:00,[-0.46738374]
4744,2021-10-28 07:17:00+00:00,[0.09598518]
4745,2021-10-28 07:18:00+00:00,[0.9721383]
4746,2021-10-28 07:19:00+00:00,[1.]
4747,2021-10-28 07:20:00+00:00,[1.]
4748,2021-10-28 07:21:00+00:00,[0.5116905]
4749,2021-10-28 07:22:00+00:00,[0.45311883]
4750,2021-10-28 07:23:00+00:00,[0.12949972]
4751,2021-10-28 07:24:00+00:00,[-1.]
4752,2021-10-28 07:25:00+00:00,[0.9635613]
4753,2021-10-28 07:26:00+00:00,[0.2766485]
4754,2021-10-28 07:27:00+00:00,[-0.46619853]
4755,2021-10-28 07:28:00+00:00,[-1.]
4756,2021-10-28 07:29:00+00:00,[0.21107353]
4757,2021-10-28 07:30:00+00:00,[0.4599355]
4758,2021-10-28 07:31:00+00:00,[0.7293409]
4759,2021-10-28 07:32:00+00:00,[-0.55620575]
4760,2021-10-28 07:33:00+00:00,[-0.3597898]
4761,2021-10-28 07:34:00+00:00,[0.5705885]
4762,2021-10-28 07:35:00+00:00,[0.68368495]
4763,2021-10-28 07:36:00+00:00,[0.6677064]
4764,2021-10-28 07:37:00+00:00,[-0.72974265]
4765,2021-10-28 07:38:00+00:00,[-0.8346829]
4766,2021-10-28 07:39:00+00:00,[-0.6602151]
4767,2021-10-28 07:40:00+00:00,[-0.2462547]
4768,2021-10-28 07:41:00+00:00,[-0.9962835]
4769,2021-10-28 07:42:00+00:00,[1.]
4770,2021-10-28 07:43:00+00:00,[0.2887534]
4771,2021-10-28 07:44:00+00:00,[0.52772933]
4772,2021-10-28 07:45:00+00:00,[-0.18670674]
4773,2021-10-28 07:46:00+00:00,[-0.69706964]
4774,2021-10-28 07:47:00+00:00,[-0.38284013]
4775,2021-10-28 07:48:00+00:00,[0.0713243]
4776,2021-10-28 07:49:00+00:00,[-1.]
4777,2021-10-28 07:50:00+00:00,[0.5759777]
4778,2021-10-28 07:51:00+00:00,[0.8385785]
4779,2021-10-28 07:52:00+00:00,[-0.5496642]
4780,2021-10-28 07:53:00+00:00,[-0.672963]
4781,2021-10-28 07:54:00+00:00,[-0.48493186]
4782,2021-10-28 07:55:00+00:00,[0.05306954]
4783,2021-10-28 07:56:00+00:00,[1.]
4784,2021-10-28 07:57:00+00:00,[-0.01572667]
4785,2021-10-28 07:58:00+00:00,[1.]
4786,2021-10-28 07:59:00+00:00,[-0.44848323]
4787,2021-10-28 08:00:00+00:00,[-1.]
4788,2021-10-28 08:01:00+00:00,[-1.]
4789,2021-10-28 08:02:00+00:00,[-1.]
4790,2021-10-28 08:03:00+00:00,[-0.2071643]
4791,2021-10-28 08:04:00+00:00,[0.34219298]
4792,2021-10-28 08:05:00+00:00,[0.6055218]
4793,2021-10-28 08:06:00+00:00,[1.]
4794,2021-10-28 08:07:00+00:00,[0.5040218]
4795,2021-10-28 08:08:00+00:00,[0.24508482]
4796,2021-10-28 08:09:00+00:00,[-1.]
4797,2021-10-28 08:10:00+00:00,[0.3834572]
4798,2021-10-28 08:11:00+00:00,[0.92580205]
4799,2021-10-28 08:12:00+00:00,[-0.24174398]
4800,2021-10-28 08:13:00+00:00,[0.7187073]
4801,2021-10-28 08:14:00+00:00,[0.60485226]
4802,2021-10-28 08:15:00+00:00,[-1.]
4803,2021-10-28 08:16:00+00:00,[-0.01785796]
4804,2021-10-28 08:17:00+00:00,[0.09393881]
4805,2021-10-28 08:18:00+00:00,[0.7876556]
4806,2021-10-28 08:19:00+00:00,[-0.93816257]
4807,2021-10-28 08:20:00+00:00,[1.]
4808,2021-10-28 08:21:00+00:00,[-1.]
4809,2021-10-28 08:22:00+00:00,[-1.]
4810,2021-10-28 08:23:00+00:00,[-0.39727962]
4811,2021-10-28 08:24:00+00:00,[0.02569572]
4812,2021-10-28 08:25:00+00:00,[1.]
4813,2021-10-28 08:26:00+00:00,[-0.2387212]
4814,2021-10-28 08:27:00+00:00,[-0.08959877]
4815,2021-10-28 08:28:00+00:00,[1.]
4816,2021-10-28 08:29:00+00:00,[0.4857805]
4817,2021-10-28 08:30:00+00:00,[0.49885958]
4818,2021-10-28 08:31:00+00:00,[-0.1701822]
4819,2021-10-28 08:32:00+00:00,[1.]
4820,2021-10-28 08:33:00+00:00,[-0.6813182]
4821,2021-10-28 08:34:00+00:00,[0.2462127]
4822,2021-10-28 08:35:00+00:00,[0.5628719]
4823,2021-10-28 08:36:00+00:00,[-0.24621154]
4824,2021-10-28 08:37:00+00:00,[0.0123665]
4825,2021-10-28 08:38:00+00:00,[0.2585314]
4826,2021-10-28 08:39:00+00:00,[-0.00937025]
4827,2021-10-28 08:40:00+00:00,[-1.]
4828,2021-10-28 08:41:00+00:00,[1.]
4829,2021-10-28 08:42:00+00:00,[-0.7587369]
4830,2021-10-28 08:43:00+00:00,[-0.63597095]
4831,2021-10-28 08:44:00+00:00,[-0.70104027]
4832,2021-10-28 08:45:00+00:00,[1.]
4833,2021-10-28 08:46:00+00:00,[1.]
4834,2021-10-28 08:47:00+00:00,[-0.89517385]
4835,2021-10-28 08:48:00+00:00,[0.81921244]
4836,2021-10-28 08:49:00+00:00,[-0.55038047]
4837,2021-10-28 08:50:00+00:00,[0.47388464]
4838,2021-10-28 08:51:00+00:00,[0.26056117]
4839,2021-10-28 08:52:00+00:00,[0.7303026]
4840,2021-10-28 08:53:00+00:00,[-0.73335844]
4841,2021-10-28 08:54:00+00:00,[0.26604924]
4842,2021-10-28 08:55:00+00:00,[-0.373369]
4843,2021-10-28 08:56:00+00:00,[-0.8840696]
4844,2021-10-28 08:57:00+00:00,[-0.29459885]
4845,2021-10-28 08:58:00+00:00,[-0.8157065]
4846,2021-10-28 08:59:00+00:00,[-0.29497245]
4847,2021-10-28 09:00:00+00:00,[-0.58694404]
4848,2021-10-28 09:01:00+00:00,[-1.]
4849,2021-10-28 09:02:00+00:00,[0.74751574]
4850,2021-10-28 09:03:00+00:00,[1.]
4851,2021-10-28 09:04:00+00:00,[0.9899164]
4852,2021-10-28 09:05:00+00:00,[-0.4095332]
4853,2021-10-28 09:06:00+00:00,[-0.6225748]
4854,2021-10-28 09:07:00+00:00,[-0.26748013]
4855,2021-10-28 09:08:00+00:00,[-1.]
4856,2021-10-28 09:09:00+00:00,[0.30140254]
4857,2021-10-28 09:10:00+00:00,[-0.74017894]
4858,2021-10-28 09:11:00+00:00,[1.]
4859,2021-10-28 09:12:00+00:00,[0.5657343]
4860,2021-10-28 09:13:00+00:00,[0.20561682]
4861,2021-10-28 09:14:00+00:00,[-1.]
4862,2021-10-28 09:15:00+00:00,[1.]
4863,2021-10-28 09:16:00+00:00,[-0.35657004]
4864,2021-10-28 09:17:00+00:00,[-0.5189462]
4865,2021-10-28 09:18:00+00:00,[-0.7719701]
4866,2021-10-28 09:19:00+00:00,[-1.]
4867,2021-10-28 09:20:00+00:00,[0.72825867]
4868,2021-10-28 09:21:00+00:00,[1.]
4869,2021-10-28 09:22:00+00:00,[0.792636]
4870,2021-10-28 09:23:00+00:00,[1.]
4871,2021-10-28 09:24:00+00:00,[-0.67525166]
4872,2021-10-28 09:25:00+00:00,[1.]
4873,2021-10-28 09:26:00+00:00,[-1.]
4874,2021-10-28 09:27:00+00:00,[0.7303323]
4875,2021-10-28 09:28:00+00:00,[-0.18954286]
4876,2021-10-28 09:29:00+00:00,[1.]
4877,2021-10-28 09:30:00+00:00,[-1.]
4878,2021-10-28 09:31:00+00:00,[0.6453451]
4879,2021-10-28 09:32:00+00:00,[0.03339847]
4880,2021-10-28 09:33:00+00:00,[1.]
4881,2021-10-28 09:34:00+00:00,[0.88591415]
4882,2021-10-28 09:35:00+00:00,[-1.]
4883,2021-10-28 09:36:00+00:00,[-1.]
4884,2021-10-28 09:37:00+00:00,[1.]
4885,2021-10-28 09:38:00+00:00,[-1.]
4886,2021-10-28 09:39:00+00:00,[1.]
4887,2021-10-28 09:40:00+00:00,[-0.1939844]
4888,2021-10-28 09:41:00+00:00,[0.0502938]
4889,2021-10-28 09:42:00+00:00,[0.06443613]
4890,2021-10-28 09:43:00+00:00,[1.]
4891,2021-10-28 09:44:00+00:00,[0.25620478]
4892,2021-10-28 09:45:00+00:00,[0.05577558]
4893,2021-10-28 09:46:00+00:00,[-0.94838697]
4894,2021-10-28 09:47:00+00:00,[0.87605435]
4895,2021-10-28 09:48:00+00:00,[1.]
4896,2021-10-28 09:49:00+00:00,[-0.5393019]
4897,2021-10-28 09:50:00+00:00,[-1.]
4898,2021-10-28 09:51:00+00:00,[1.]
4899,2021-10-28 09:52:00+00:00,[-1.]
4900,2021-10-28 09:53:00+00:00,[0.00606526]
4901,2021-10-28 09:54:00+00:00,[-0.02048368]
4902,2021-10-28 09:55:00+00:00,[-1.]
4903,2021-10-28 09:56:00+00:00,[-1.]
4904,2021-10-28 09:57:00+00:00,[-0.4546079]
4905,2021-10-28 09:58:00+00:00,[-0.5324843]
4906,2021-10-28 09:59:00+00:00,[0.4085742]
4907,2021-10-28 10:00:00+00:00,[1.]
4908,2021-10-28 10:01:00+00:00,[-0.01786125]
4909,2021-10-28 10:02:00+00:00,[-1.]
4910,2021-10-28 10:03:00+00:00,[0.8732553]
4911,2021-10-28 10:04:00+00:00,[-0.03959233]
4912,2021-10-28 10:05:00+00:00,[-1.]
4913,2021-10-28 10:06:00+00:00,[-0.24466944]
4914,2021-10-28 10:07:00+00:00,[-0.6844016]
4915,2021-10-28 10:08:00+00:00,[-1.]
4916,2021-10-28 10:09:00+00:00,[0.54983616]
4917,2021-10-28 10:10:00+00:00,[-1.]
4918,2021-10-28 10:11:00+00:00,[-0.14112176]
4919,2021-10-28 10:12:00+00:00,[1.]
4920,2021-10-28 10:13:00+00:00,[-0.6037276]
4921,2021-10-28 10:14:00+00:00,[-0.56553257]
4922,2021-10-28 10:15:00+00:00,[-0.57685304]
4923,2021-10-28 10:16:00+00:00,[0.7045268]
4924,2021-10-28 10:17:00+00:00,[0.2018786]
4925,2021-10-28 10:18:00+00:00,[-1.]
4926,2021-10-28 10:19:00+00:00,[1.]
4927,2021-10-28 10:20:00+00:00,[-1.]
4928,2021-10-28 10:21:00+00:00,[1.]
4929,2021-10-28 10:22:00+00:00,[-0.06359699]
4930,2021-10-28 10:23:00+00:00,[-0.5161984]
4931,2021-10-28 10:24:00+00:00,[1.]
4932,2021-10-28 10:25:00+00:00,[-0.96831053]
4933,2021-10-28 10:26:00+00:00,[-0.80261654]
4934,2021-10-28 10:27:00+00:00,[-1.]
4935,2021-10-28 10:28:00+00:00,[-1.]
4936,2021-10-28 10:29:00+00:00,[0.6542933]
4937,2021-10-28 10:30:00+00:00,[0.80530053]
4938,2021-10-28 10:31:00+00:00,[-0.0906042]
4939,2021-10-28 10:32:00+00:00,[-1.]
4940,2021-10-28 10:33:00+00:00,[1.]
4941,2021-10-28 10:34:00+00:00,[0.8211729]
4942,2021-10-28 10:35:00+00:00,[-0.16766705]
4943,2021-10-28 10:36:00+00:00,[-0.08834331]
4944,2021-10-28 10:37:00+00:00,[-1.]
4945,2021-10-28 10:38:00+00:00,[0.365323]
4946,2021-10-28 10:39:00+00:00,[-0.5572013]
4947,2021-10-28 10:40:00+00:00,[-1.]
4948,2021-10-28 10:41:00+00:00,[0.29876697]
4949,2021-10-28 10:42:00+00:00,[-0.28004128]
4950,2021-10-28 10:43:00+00:00,[-0.28832]
4951,2021-10-28 10:44:00+00:00,[-1.]
4952,2021-10-28 10:45:00+00:00,[1.]
4953,2021-10-28 10:46:00+00:00,[-1.]
4954,2021-10-28 10:47:00+00:00,[0.32186472]
4955,2021-10-28 10:48:00+00:00,[-0.84242994]
4956,2021-10-28 10:49:00+00:00,[1.]
4957,2021-10-28 10:50:00+00:00,[0.17240717]
4958,2021-10-28 10:51:00+00:00,[-0.73498696]
4959,2021-10-28 10:52:00+00:00,[0.0361718]
4960,2021-10-28 10:53:00+00:00,[-0.29706842]
4961,2021-10-28 10:54:00+00:00,[0.5955934]
4962,2021-10-28 10:55:00+00:00,[-0.9761266]
4963,2021-10-28 10:56:00+00:00,[0.06577607]
4964,2021-10-28 10:57:00+00:00,[-0.13444825]
4965,2021-10-28 10:58:00+00:00,[0.07497248]
4966,2021-10-28 10:59:00+00:00,[-0.07789939]
4967,2021-10-28 11:00:00+00:00,[-0.11953372]
4968,2021-10-28 11:01:00+00:00,[1.]
4969,2021-10-28 11:02:00+00:00,[0.7469499]
4970,2021-10-28 11:03:00+00:00,[-0.8501355]
4971,2021-10-28 11:04:00+00:00,[0.02100857]
