,date,action
5793,2021-10-29 00:46:00+00:00,[-0.46888983]
5794,2021-10-29 00:47:00+00:00,[1.]
5795,2021-10-29 00:48:00+00:00,[1.]
5796,2021-10-29 00:49:00+00:00,[1.]
5797,2021-10-29 00:50:00+00:00,[1.]
5798,2021-10-29 00:51:00+00:00,[1.]
5799,2021-10-29 00:52:00+00:00,[0.4118669]
5800,2021-10-29 00:53:00+00:00,[1.]
5801,2021-10-29 00:54:00+00:00,[0.6562253]
5802,2021-10-29 00:55:00+00:00,[0.58458304]
5803,2021-10-29 00:56:00+00:00,[0.44289494]
5804,2021-10-29 00:57:00+00:00,[1.]
5805,2021-10-29 00:58:00+00:00,[1.]
5806,2021-10-29 00:59:00+00:00,[1.]
5807,2021-10-29 01:00:00+00:00,[1.]
5808,2021-10-29 01:01:00+00:00,[0.19793117]
5809,2021-10-29 01:02:00+00:00,[0.9443178]
5810,2021-10-29 01:03:00+00:00,[1.]
5811,2021-10-29 01:04:00+00:00,[0.8448325]
5812,2021-10-29 01:05:00+00:00,[1.]
5813,2021-10-29 01:06:00+00:00,[1.]
5814,2021-10-29 01:07:00+00:00,[1.]
5815,2021-10-29 01:08:00+00:00,[0.49102736]
5816,2021-10-29 01:09:00+00:00,[0.84488344]
5817,2021-10-29 01:10:00+00:00,[0.3798163]
5818,2021-10-29 01:11:00+00:00,[1.]
5819,2021-10-29 01:12:00+00:00,[0.3209843]
5820,2021-10-29 01:13:00+00:00,[1.]
5821,2021-10-29 01:14:00+00:00,[0.6261118]
5822,2021-10-29 01:15:00+00:00,[1.]
5823,2021-10-29 01:16:00+00:00,[1.]
5824,2021-10-29 01:17:00+00:00,[1.]
5825,2021-10-29 01:18:00+00:00,[1.]
5826,2021-10-29 01:19:00+00:00,[0.30239415]
5827,2021-10-29 01:20:00+00:00,[0.20065212]
5828,2021-10-29 01:21:00+00:00,[1.]
5829,2021-10-29 01:22:00+00:00,[1.]
5830,2021-10-29 01:23:00+00:00,[1.]
5831,2021-10-29 01:24:00+00:00,[-0.10394132]
5832,2021-10-29 01:25:00+00:00,[0.99394345]
5833,2021-10-29 01:26:00+00:00,[1.]
5834,2021-10-29 01:27:00+00:00,[0.2287153]
5835,2021-10-29 01:28:00+00:00,[1.]
5836,2021-10-29 01:29:00+00:00,[1.]
5837,2021-10-29 01:30:00+00:00,[1.]
5838,2021-10-29 01:31:00+00:00,[1.]
5839,2021-10-29 01:32:00+00:00,[1.]
5840,2021-10-29 01:33:00+00:00,[1.]
5841,2021-10-29 01:34:00+00:00,[0.966798]
5842,2021-10-29 01:35:00+00:00,[1.]
5843,2021-10-29 01:36:00+00:00,[0.16843104]
5844,2021-10-29 01:37:00+00:00,[1.]
5845,2021-10-29 01:38:00+00:00,[1.]
5846,2021-10-29 01:39:00+00:00,[1.]
5847,2021-10-29 01:40:00+00:00,[0.14642549]
5848,2021-10-29 01:41:00+00:00,[1.]
5849,2021-10-29 01:42:00+00:00,[1.]
5850,2021-10-29 01:43:00+00:00,[0.08085287]
5851,2021-10-29 01:44:00+00:00,[1.]
5852,2021-10-29 01:45:00+00:00,[0.15342438]
5853,2021-10-29 01:46:00+00:00,[1.]
5854,2021-10-29 01:47:00+00:00,[1.]
5855,2021-10-29 01:48:00+00:00,[1.]
5856,2021-10-29 01:49:00+00:00,[1.]
5857,2021-10-29 01:50:00+00:00,[1.]
5858,2021-10-29 01:51:00+00:00,[-0.01877594]
5859,2021-10-29 01:52:00+00:00,[1.]
5860,2021-10-29 01:53:00+00:00,[-0.6498958]
5861,2021-10-29 01:54:00+00:00,[1.]
5862,2021-10-29 01:55:00+00:00,[0.37457973]
5863,2021-10-29 01:56:00+00:00,[1.]
5864,2021-10-29 01:57:00+00:00,[1.]
5865,2021-10-29 01:58:00+00:00,[1.]
5866,2021-10-29 01:59:00+00:00,[0.82483673]
5867,2021-10-29 02:00:00+00:00,[1.]
5868,2021-10-29 02:01:00+00:00,[0.99841046]
5869,2021-10-29 02:02:00+00:00,[1.]
5870,2021-10-29 02:03:00+00:00,[1.]
5871,2021-10-29 02:04:00+00:00,[0.7950002]
5872,2021-10-29 02:05:00+00:00,[0.5464804]
5873,2021-10-29 02:06:00+00:00,[1.]
5874,2021-10-29 02:07:00+00:00,[1.]
5875,2021-10-29 02:08:00+00:00,[0.19981837]
5876,2021-10-29 02:09:00+00:00,[0.23841381]
5877,2021-10-29 02:10:00+00:00,[0.4138897]
5878,2021-10-29 02:11:00+00:00,[0.3406368]
5879,2021-10-29 02:12:00+00:00,[0.33804393]
5880,2021-10-29 02:13:00+00:00,[1.]
5881,2021-10-29 02:14:00+00:00,[0.97840494]
5882,2021-10-29 02:15:00+00:00,[1.]
5883,2021-10-29 02:16:00+00:00,[-0.298676]
5884,2021-10-29 02:17:00+00:00,[1.]
5885,2021-10-29 02:18:00+00:00,[-0.7029679]
5886,2021-10-29 02:19:00+00:00,[1.]
5887,2021-10-29 02:20:00+00:00,[0.80002517]
5888,2021-10-29 02:21:00+00:00,[1.]
5889,2021-10-29 02:22:00+00:00,[1.]
5890,2021-10-29 02:23:00+00:00,[1.]
5891,2021-10-29 02:24:00+00:00,[0.24806881]
5892,2021-10-29 02:25:00+00:00,[0.07286024]
5893,2021-10-29 02:26:00+00:00,[0.79405606]
5894,2021-10-29 02:27:00+00:00,[0.30537748]
5895,2021-10-29 02:28:00+00:00,[0.9932674]
5896,2021-10-29 02:29:00+00:00,[1.]
5897,2021-10-29 02:30:00+00:00,[0.18853486]
5898,2021-10-29 02:31:00+00:00,[1.]
5899,2021-10-29 02:32:00+00:00,[1.]
5900,2021-10-29 02:33:00+00:00,[1.]
5901,2021-10-29 02:34:00+00:00,[1.]
5902,2021-10-29 02:35:00+00:00,[1.]
5903,2021-10-29 02:36:00+00:00,[1.]
5904,2021-10-29 02:37:00+00:00,[1.]
5905,2021-10-29 02:38:00+00:00,[1.]
5906,2021-10-29 02:39:00+00:00,[1.]
5907,2021-10-29 02:40:00+00:00,[-0.23330903]
5908,2021-10-29 02:41:00+00:00,[1.]
5909,2021-10-29 02:42:00+00:00,[0.32293743]
5910,2021-10-29 02:43:00+00:00,[-0.48609364]
5911,2021-10-29 02:44:00+00:00,[1.]
5912,2021-10-29 02:45:00+00:00,[1.]
5913,2021-10-29 02:46:00+00:00,[0.51113343]
5914,2021-10-29 02:47:00+00:00,[-0.2537756]
5915,2021-10-29 02:48:00+00:00,[0.82049775]
5916,2021-10-29 02:49:00+00:00,[1.]
5917,2021-10-29 02:50:00+00:00,[1.]
5918,2021-10-29 02:51:00+00:00,[1.]
5919,2021-10-29 02:52:00+00:00,[0.73644793]
5920,2021-10-29 02:53:00+00:00,[0.86839974]
5921,2021-10-29 02:54:00+00:00,[1.]
5922,2021-10-29 02:55:00+00:00,[1.]
5923,2021-10-29 02:56:00+00:00,[1.]
5924,2021-10-29 02:57:00+00:00,[0.7538864]
5925,2021-10-29 02:58:00+00:00,[0.25391817]
5926,2021-10-29 02:59:00+00:00,[1.]
5927,2021-10-29 03:00:00+00:00,[1.]
5928,2021-10-29 03:01:00+00:00,[1.]
5929,2021-10-29 03:02:00+00:00,[1.]
5930,2021-10-29 03:03:00+00:00,[1.]
5931,2021-10-29 03:04:00+00:00,[1.]
5932,2021-10-29 03:05:00+00:00,[1.]
5933,2021-10-29 03:06:00+00:00,[0.29408002]
5934,2021-10-29 03:07:00+00:00,[1.]
5935,2021-10-29 03:08:00+00:00,[1.]
5936,2021-10-29 03:09:00+00:00,[1.]
5937,2021-10-29 03:10:00+00:00,[-0.2080878]
5938,2021-10-29 03:11:00+00:00,[1.]
5939,2021-10-29 03:12:00+00:00,[1.]
5940,2021-10-29 03:13:00+00:00,[1.]
5941,2021-10-29 03:14:00+00:00,[1.]
5942,2021-10-29 03:15:00+00:00,[0.2590592]
5943,2021-10-29 03:16:00+00:00,[1.]
5944,2021-10-29 03:17:00+00:00,[0.79623216]
5945,2021-10-29 03:18:00+00:00,[-0.7686254]
5946,2021-10-29 03:19:00+00:00,[1.]
5947,2021-10-29 03:20:00+00:00,[1.]
5948,2021-10-29 03:21:00+00:00,[1.]
5949,2021-10-29 03:22:00+00:00,[0.6366476]
5950,2021-10-29 03:23:00+00:00,[1.]
5951,2021-10-29 03:24:00+00:00,[0.08631206]
5952,2021-10-29 03:25:00+00:00,[1.]
5953,2021-10-29 03:26:00+00:00,[-1.]
5954,2021-10-29 03:27:00+00:00,[1.]
5955,2021-10-29 03:28:00+00:00,[1.]
5956,2021-10-29 03:29:00+00:00,[1.]
5957,2021-10-29 03:30:00+00:00,[1.]
5958,2021-10-29 03:31:00+00:00,[1.]
5959,2021-10-29 03:32:00+00:00,[1.]
5960,2021-10-29 03:33:00+00:00,[1.]
5961,2021-10-29 03:34:00+00:00,[-0.11082256]
5962,2021-10-29 03:35:00+00:00,[1.]
5963,2021-10-29 03:36:00+00:00,[-0.42286646]
5964,2021-10-29 03:37:00+00:00,[0.8507254]
5965,2021-10-29 03:38:00+00:00,[1.]
5966,2021-10-29 03:39:00+00:00,[1.]
5967,2021-10-29 03:40:00+00:00,[0.69753873]
5968,2021-10-29 03:41:00+00:00,[1.]
5969,2021-10-29 03:42:00+00:00,[1.]
5970,2021-10-29 03:43:00+00:00,[0.87905407]
5971,2021-10-29 03:44:00+00:00,[1.]
5972,2021-10-29 03:45:00+00:00,[-0.239196]
5973,2021-10-29 03:46:00+00:00,[0.73451954]
5974,2021-10-29 03:47:00+00:00,[0.64190334]
5975,2021-10-29 03:48:00+00:00,[1.]
5976,2021-10-29 03:49:00+00:00,[-0.6457535]
5977,2021-10-29 03:50:00+00:00,[1.]
5978,2021-10-29 03:51:00+00:00,[0.83752257]
5979,2021-10-29 03:52:00+00:00,[1.]
5980,2021-10-29 03:53:00+00:00,[0.988989]
5981,2021-10-29 03:54:00+00:00,[-0.47890925]
5982,2021-10-29 03:55:00+00:00,[1.]
5983,2021-10-29 03:56:00+00:00,[1.]
5984,2021-10-29 03:57:00+00:00,[0.5222075]
5985,2021-10-29 03:58:00+00:00,[1.]
5986,2021-10-29 03:59:00+00:00,[0.9959357]
5987,2021-10-29 04:00:00+00:00,[-0.1916976]
5988,2021-10-29 04:01:00+00:00,[-1.]
5989,2021-10-29 04:02:00+00:00,[1.]
5990,2021-10-29 04:03:00+00:00,[-0.31868064]
5991,2021-10-29 04:04:00+00:00,[0.9025204]
5992,2021-10-29 04:05:00+00:00,[1.]
5993,2021-10-29 04:06:00+00:00,[0.40079713]
5994,2021-10-29 04:07:00+00:00,[0.86812377]
5995,2021-10-29 04:08:00+00:00,[1.]
5996,2021-10-29 04:09:00+00:00,[1.]
5997,2021-10-29 04:10:00+00:00,[1.]
5998,2021-10-29 04:11:00+00:00,[1.]
5999,2021-10-29 04:12:00+00:00,[0.84777284]
6000,2021-10-29 04:13:00+00:00,[-0.02973282]
6001,2021-10-29 04:14:00+00:00,[0.99595916]
6002,2021-10-29 04:15:00+00:00,[1.]
6003,2021-10-29 04:16:00+00:00,[0.8071188]
6004,2021-10-29 04:17:00+00:00,[0.23560059]
6005,2021-10-29 04:18:00+00:00,[1.]
6006,2021-10-29 04:19:00+00:00,[1.]
6007,2021-10-29 04:20:00+00:00,[0.9523259]
6008,2021-10-29 04:21:00+00:00,[-0.47973335]
6009,2021-10-29 04:22:00+00:00,[1.]
6010,2021-10-29 04:23:00+00:00,[1.]
6011,2021-10-29 04:24:00+00:00,[1.]
6012,2021-10-29 04:25:00+00:00,[1.]
6013,2021-10-29 04:26:00+00:00,[0.43375254]
6014,2021-10-29 04:27:00+00:00,[0.8303063]
6015,2021-10-29 04:28:00+00:00,[-0.11206365]
6016,2021-10-29 04:29:00+00:00,[0.13986683]
6017,2021-10-29 04:30:00+00:00,[0.60066193]
6018,2021-10-29 04:31:00+00:00,[0.97014505]
6019,2021-10-29 04:32:00+00:00,[-0.5940528]
6020,2021-10-29 04:33:00+00:00,[-0.61181664]
6021,2021-10-29 04:34:00+00:00,[1.]
6022,2021-10-29 04:35:00+00:00,[0.661526]
6023,2021-10-29 04:36:00+00:00,[0.6684418]
6024,2021-10-29 04:37:00+00:00,[1.]
6025,2021-10-29 04:38:00+00:00,[1.]
6026,2021-10-29 04:39:00+00:00,[0.92619157]
6027,2021-10-29 04:40:00+00:00,[0.43833983]
6028,2021-10-29 04:41:00+00:00,[1.]
6029,2021-10-29 04:42:00+00:00,[0.59022397]
6030,2021-10-29 04:43:00+00:00,[1.]
6031,2021-10-29 04:44:00+00:00,[-0.62822115]
6032,2021-10-29 04:45:00+00:00,[0.91212845]
6033,2021-10-29 04:46:00+00:00,[1.]
6034,2021-10-29 04:47:00+00:00,[1.]
6035,2021-10-29 04:48:00+00:00,[0.27111375]
6036,2021-10-29 04:49:00+00:00,[1.]
6037,2021-10-29 04:50:00+00:00,[1.]
6038,2021-10-29 04:51:00+00:00,[1.]
6039,2021-10-29 04:52:00+00:00,[1.]
6040,2021-10-29 04:53:00+00:00,[0.63314545]
6041,2021-10-29 04:54:00+00:00,[1.]
6042,2021-10-29 04:55:00+00:00,[-0.35969532]
6043,2021-10-29 04:56:00+00:00,[1.]
6044,2021-10-29 04:57:00+00:00,[1.]
6045,2021-10-29 04:58:00+00:00,[1.]
6046,2021-10-29 04:59:00+00:00,[0.83485264]
6047,2021-10-29 05:00:00+00:00,[0.9292577]
6048,2021-10-29 05:01:00+00:00,[-0.6278341]
6049,2021-10-29 05:02:00+00:00,[-0.04254425]
6050,2021-10-29 05:03:00+00:00,[-1.]
6051,2021-10-29 05:04:00+00:00,[0.46409273]
6052,2021-10-29 05:05:00+00:00,[1.]
6053,2021-10-29 05:06:00+00:00,[1.]
6054,2021-10-29 05:07:00+00:00,[1.]
6055,2021-10-29 05:08:00+00:00,[0.3051712]
6056,2021-10-29 05:09:00+00:00,[1.]
6057,2021-10-29 05:10:00+00:00,[0.22753847]
6058,2021-10-29 05:11:00+00:00,[0.5544399]
6059,2021-10-29 05:12:00+00:00,[0.7827313]
6060,2021-10-29 05:13:00+00:00,[1.]
6061,2021-10-29 05:14:00+00:00,[1.]
6062,2021-10-29 05:15:00+00:00,[1.]
6063,2021-10-29 05:16:00+00:00,[0.7876481]
6064,2021-10-29 05:17:00+00:00,[0.46424723]
6065,2021-10-29 05:18:00+00:00,[0.6142798]
6066,2021-10-29 05:19:00+00:00,[1.]
6067,2021-10-29 05:20:00+00:00,[1.]
6068,2021-10-29 05:21:00+00:00,[1.]
6069,2021-10-29 05:22:00+00:00,[1.]
6070,2021-10-29 05:23:00+00:00,[-1.]
6071,2021-10-29 05:24:00+00:00,[0.62612855]
6072,2021-10-29 05:25:00+00:00,[0.56636286]
6073,2021-10-29 05:26:00+00:00,[1.]
6074,2021-10-29 05:27:00+00:00,[-0.01549417]
6075,2021-10-29 05:28:00+00:00,[1.]
6076,2021-10-29 05:29:00+00:00,[1.]
6077,2021-10-29 05:30:00+00:00,[0.04477561]
6078,2021-10-29 05:31:00+00:00,[-1.]
6079,2021-10-29 05:32:00+00:00,[0.04467154]
6080,2021-10-29 05:33:00+00:00,[-0.33113265]
6081,2021-10-29 05:34:00+00:00,[0.15571207]
6082,2021-10-29 05:35:00+00:00,[1.]
6083,2021-10-29 05:36:00+00:00,[1.]
6084,2021-10-29 05:37:00+00:00,[-0.35918915]
6085,2021-10-29 05:38:00+00:00,[0.16894257]
6086,2021-10-29 05:39:00+00:00,[-0.34867108]
6087,2021-10-29 05:40:00+00:00,[1.]
6088,2021-10-29 05:41:00+00:00,[1.]
6089,2021-10-29 05:42:00+00:00,[1.]
6090,2021-10-29 05:43:00+00:00,[1.]
6091,2021-10-29 05:44:00+00:00,[1.]
6092,2021-10-29 05:45:00+00:00,[1.]
6093,2021-10-29 05:46:00+00:00,[1.]
6094,2021-10-29 05:47:00+00:00,[1.]
6095,2021-10-29 05:48:00+00:00,[0.8579857]
6096,2021-10-29 05:49:00+00:00,[1.]
6097,2021-10-29 05:50:00+00:00,[0.69258434]
6098,2021-10-29 05:51:00+00:00,[1.]
6099,2021-10-29 05:52:00+00:00,[0.5560667]
6100,2021-10-29 05:53:00+00:00,[1.]
6101,2021-10-29 05:54:00+00:00,[0.62547016]
6102,2021-10-29 05:55:00+00:00,[1.]
6103,2021-10-29 05:56:00+00:00,[1.]
6104,2021-10-29 05:57:00+00:00,[-0.14735532]
6105,2021-10-29 05:58:00+00:00,[0.8808427]
6106,2021-10-29 05:59:00+00:00,[0.90214986]
6107,2021-10-29 06:00:00+00:00,[1.]
6108,2021-10-29 06:01:00+00:00,[0.86939156]
6109,2021-10-29 06:02:00+00:00,[-0.15703756]
6110,2021-10-29 06:03:00+00:00,[0.7877524]
6111,2021-10-29 06:04:00+00:00,[0.17016238]
6112,2021-10-29 06:05:00+00:00,[1.]
6113,2021-10-29 06:06:00+00:00,[0.8488264]
6114,2021-10-29 06:07:00+00:00,[1.]
6115,2021-10-29 06:08:00+00:00,[1.]
6116,2021-10-29 06:09:00+00:00,[1.]
6117,2021-10-29 06:10:00+00:00,[1.]
6118,2021-10-29 06:11:00+00:00,[0.7239405]
6119,2021-10-29 06:12:00+00:00,[0.974163]
6120,2021-10-29 06:13:00+00:00,[1.]
6121,2021-10-29 06:14:00+00:00,[-0.5390223]
6122,2021-10-29 06:15:00+00:00,[-0.42365223]
6123,2021-10-29 06:16:00+00:00,[0.02615488]
6124,2021-10-29 06:17:00+00:00,[1.]
6125,2021-10-29 06:18:00+00:00,[1.]
6126,2021-10-29 06:19:00+00:00,[1.]
6127,2021-10-29 06:20:00+00:00,[0.78475046]
6128,2021-10-29 06:21:00+00:00,[1.]
6129,2021-10-29 06:22:00+00:00,[1.]
6130,2021-10-29 06:23:00+00:00,[1.]
6131,2021-10-29 06:24:00+00:00,[1.]
6132,2021-10-29 06:25:00+00:00,[1.]
6133,2021-10-29 06:26:00+00:00,[0.17005002]
6134,2021-10-29 06:27:00+00:00,[1.]
6135,2021-10-29 06:28:00+00:00,[0.5846537]
6136,2021-10-29 06:29:00+00:00,[1.]
6137,2021-10-29 06:30:00+00:00,[0.22783387]
6138,2021-10-29 06:31:00+00:00,[1.]
6139,2021-10-29 06:32:00+00:00,[-0.04211164]
6140,2021-10-29 06:33:00+00:00,[0.9966102]
6141,2021-10-29 06:34:00+00:00,[1.]
6142,2021-10-29 06:35:00+00:00,[1.]
6143,2021-10-29 06:36:00+00:00,[1.]
6144,2021-10-29 06:37:00+00:00,[1.]
6145,2021-10-29 06:38:00+00:00,[0.39320844]
6146,2021-10-29 06:39:00+00:00,[0.2102257]
6147,2021-10-29 06:40:00+00:00,[1.]
6148,2021-10-29 06:41:00+00:00,[-0.47727323]
6149,2021-10-29 06:42:00+00:00,[0.5336558]
6150,2021-10-29 06:43:00+00:00,[1.]
6151,2021-10-29 06:44:00+00:00,[1.]
6152,2021-10-29 06:45:00+00:00,[1.]
6153,2021-10-29 06:46:00+00:00,[-0.4174533]
6154,2021-10-29 06:47:00+00:00,[1.]
6155,2021-10-29 06:48:00+00:00,[1.]
6156,2021-10-29 06:49:00+00:00,[1.]
6157,2021-10-29 06:50:00+00:00,[1.]
6158,2021-10-29 06:51:00+00:00,[1.]
6159,2021-10-29 06:52:00+00:00,[-0.89326966]
6160,2021-10-29 06:53:00+00:00,[-0.7783229]
6161,2021-10-29 06:54:00+00:00,[1.]
6162,2021-10-29 06:55:00+00:00,[0.92488635]
6163,2021-10-29 06:56:00+00:00,[1.]
6164,2021-10-29 06:57:00+00:00,[0.21993986]
6165,2021-10-29 06:58:00+00:00,[1.]
6166,2021-10-29 06:59:00+00:00,[1.]
6167,2021-10-29 07:00:00+00:00,[0.72653216]
6168,2021-10-29 07:01:00+00:00,[1.]
6169,2021-10-29 07:02:00+00:00,[1.]
6170,2021-10-29 07:03:00+00:00,[1.]
6171,2021-10-29 07:04:00+00:00,[0.3063128]
6172,2021-10-29 07:05:00+00:00,[1.]
6173,2021-10-29 07:06:00+00:00,[0.34885842]
6174,2021-10-29 07:07:00+00:00,[0.67317486]
6175,2021-10-29 07:08:00+00:00,[0.5617809]
6176,2021-10-29 07:09:00+00:00,[1.]
6177,2021-10-29 07:10:00+00:00,[1.]
6178,2021-10-29 07:11:00+00:00,[-0.36004823]
6179,2021-10-29 07:12:00+00:00,[1.]
6180,2021-10-29 07:13:00+00:00,[0.71920425]
6181,2021-10-29 07:14:00+00:00,[-0.5524352]
6182,2021-10-29 07:15:00+00:00,[1.]
6183,2021-10-29 07:16:00+00:00,[1.]
6184,2021-10-29 07:17:00+00:00,[-1.]
6185,2021-10-29 07:18:00+00:00,[1.]
6186,2021-10-29 07:19:00+00:00,[1.]
6187,2021-10-29 07:20:00+00:00,[0.44633752]
6188,2021-10-29 07:21:00+00:00,[0.35293847]
6189,2021-10-29 07:22:00+00:00,[-0.938432]
6190,2021-10-29 07:23:00+00:00,[1.]
6191,2021-10-29 07:24:00+00:00,[0.6441421]
6192,2021-10-29 07:25:00+00:00,[1.]
6193,2021-10-29 07:26:00+00:00,[0.8370066]
6194,2021-10-29 07:27:00+00:00,[0.58836293]
6195,2021-10-29 07:28:00+00:00,[1.]
6196,2021-10-29 07:29:00+00:00,[-0.3825692]
6197,2021-10-29 07:30:00+00:00,[-0.29570198]
6198,2021-10-29 07:31:00+00:00,[1.]
6199,2021-10-29 07:32:00+00:00,[1.]
6200,2021-10-29 07:33:00+00:00,[0.2885704]
6201,2021-10-29 07:34:00+00:00,[1.]
6202,2021-10-29 07:35:00+00:00,[0.04673064]
6203,2021-10-29 07:36:00+00:00,[0.12380207]
6204,2021-10-29 07:37:00+00:00,[1.]
6205,2021-10-29 07:38:00+00:00,[0.66629523]
6206,2021-10-29 07:39:00+00:00,[0.9750517]
6207,2021-10-29 07:40:00+00:00,[0.32529736]
6208,2021-10-29 07:41:00+00:00,[0.86952186]
6209,2021-10-29 07:42:00+00:00,[1.]
6210,2021-10-29 07:43:00+00:00,[0.7720171]
6211,2021-10-29 07:44:00+00:00,[1.]
6212,2021-10-29 07:45:00+00:00,[1.]
6213,2021-10-29 07:46:00+00:00,[1.]
6214,2021-10-29 07:47:00+00:00,[1.]
6215,2021-10-29 07:48:00+00:00,[1.]
6216,2021-10-29 07:49:00+00:00,[-0.0889523]
6217,2021-10-29 07:50:00+00:00,[0.89624345]
6218,2021-10-29 07:51:00+00:00,[1.]
6219,2021-10-29 07:52:00+00:00,[-0.02729988]
6220,2021-10-29 07:53:00+00:00,[1.]
6221,2021-10-29 07:54:00+00:00,[0.14153147]
6222,2021-10-29 07:55:00+00:00,[0.5726054]
6223,2021-10-29 07:56:00+00:00,[1.]
6224,2021-10-29 07:57:00+00:00,[1.]
6225,2021-10-29 07:58:00+00:00,[1.]
6226,2021-10-29 07:59:00+00:00,[1.]
6227,2021-10-29 08:00:00+00:00,[0.3786707]
6228,2021-10-29 08:01:00+00:00,[1.]
6229,2021-10-29 08:02:00+00:00,[1.]
6230,2021-10-29 08:03:00+00:00,[1.]
6231,2021-10-29 08:04:00+00:00,[1.]
6232,2021-10-29 08:05:00+00:00,[0.98390436]
6233,2021-10-29 08:06:00+00:00,[-0.13599789]
6234,2021-10-29 08:07:00+00:00,[0.9033649]
6235,2021-10-29 08:08:00+00:00,[1.]
6236,2021-10-29 08:09:00+00:00,[1.]
6237,2021-10-29 08:10:00+00:00,[-0.5162102]
6238,2021-10-29 08:11:00+00:00,[1.]
6239,2021-10-29 08:12:00+00:00,[1.]
6240,2021-10-29 08:13:00+00:00,[1.]
6241,2021-10-29 08:14:00+00:00,[1.]
6242,2021-10-29 08:15:00+00:00,[1.]
6243,2021-10-29 08:16:00+00:00,[1.]
6244,2021-10-29 08:17:00+00:00,[1.]
6245,2021-10-29 08:18:00+00:00,[-0.29789448]
6246,2021-10-29 08:19:00+00:00,[1.]
6247,2021-10-29 08:20:00+00:00,[1.]
6248,2021-10-29 08:21:00+00:00,[0.22453582]
6249,2021-10-29 08:22:00+00:00,[1.]
6250,2021-10-29 08:23:00+00:00,[1.]
6251,2021-10-29 08:24:00+00:00,[1.]
6252,2021-10-29 08:25:00+00:00,[1.]
6253,2021-10-29 08:26:00+00:00,[1.]
6254,2021-10-29 08:27:00+00:00,[0.18720567]
6255,2021-10-29 08:28:00+00:00,[1.]
6256,2021-10-29 08:29:00+00:00,[1.]
6257,2021-10-29 08:30:00+00:00,[0.11096573]
6258,2021-10-29 08:31:00+00:00,[1.]
6259,2021-10-29 08:32:00+00:00,[0.26646805]
6260,2021-10-29 08:33:00+00:00,[1.]
6261,2021-10-29 08:34:00+00:00,[0.3539155]
6262,2021-10-29 08:35:00+00:00,[1.]
6263,2021-10-29 08:36:00+00:00,[0.89125156]
6264,2021-10-29 08:37:00+00:00,[0.8912177]
6265,2021-10-29 08:38:00+00:00,[1.]
6266,2021-10-29 08:39:00+00:00,[1.]
6267,2021-10-29 08:40:00+00:00,[0.7900317]
6268,2021-10-29 08:41:00+00:00,[1.]
6269,2021-10-29 08:42:00+00:00,[1.]
6270,2021-10-29 08:43:00+00:00,[0.09421122]
6271,2021-10-29 08:44:00+00:00,[0.94004595]
6272,2021-10-29 08:45:00+00:00,[0.760461]
6273,2021-10-29 08:46:00+00:00,[0.94636405]
6274,2021-10-29 08:47:00+00:00,[1.]
6275,2021-10-29 08:48:00+00:00,[1.]
6276,2021-10-29 08:49:00+00:00,[0.891119]
6277,2021-10-29 08:50:00+00:00,[1.]
6278,2021-10-29 08:51:00+00:00,[1.]
6279,2021-10-29 08:52:00+00:00,[0.73765844]
6280,2021-10-29 08:53:00+00:00,[1.]
6281,2021-10-29 08:54:00+00:00,[0.3227675]
6282,2021-10-29 08:55:00+00:00,[1.]
6283,2021-10-29 08:56:00+00:00,[1.]
6284,2021-10-29 08:57:00+00:00,[1.]
6285,2021-10-29 08:58:00+00:00,[0.38224423]
6286,2021-10-29 08:59:00+00:00,[0.8433746]
6287,2021-10-29 09:00:00+00:00,[0.8923874]
6288,2021-10-29 09:01:00+00:00,[1.]
6289,2021-10-29 09:02:00+00:00,[0.46955043]
6290,2021-10-29 09:03:00+00:00,[0.69556695]
6291,2021-10-29 09:04:00+00:00,[1.]
6292,2021-10-29 09:05:00+00:00,[0.9245044]
6293,2021-10-29 09:06:00+00:00,[1.]
6294,2021-10-29 09:07:00+00:00,[1.]
6295,2021-10-29 09:08:00+00:00,[0.90089536]
6296,2021-10-29 09:09:00+00:00,[1.]
6297,2021-10-29 09:10:00+00:00,[1.]
6298,2021-10-29 09:11:00+00:00,[1.]
6299,2021-10-29 09:12:00+00:00,[0.77415687]
6300,2021-10-29 09:13:00+00:00,[1.]
6301,2021-10-29 09:14:00+00:00,[0.4873739]
6302,2021-10-29 09:15:00+00:00,[0.6472355]
6303,2021-10-29 09:16:00+00:00,[1.]
6304,2021-10-29 09:17:00+00:00,[1.]
6305,2021-10-29 09:18:00+00:00,[1.]
6306,2021-10-29 09:19:00+00:00,[1.]
6307,2021-10-29 09:20:00+00:00,[0.28103423]
6308,2021-10-29 09:21:00+00:00,[1.]
6309,2021-10-29 09:22:00+00:00,[-0.57891035]
6310,2021-10-29 09:23:00+00:00,[0.9605797]
6311,2021-10-29 09:24:00+00:00,[1.]
6312,2021-10-29 09:25:00+00:00,[1.]
6313,2021-10-29 09:26:00+00:00,[1.]
6314,2021-10-29 09:27:00+00:00,[0.2989099]
6315,2021-10-29 09:28:00+00:00,[1.]
6316,2021-10-29 09:29:00+00:00,[1.]
6317,2021-10-29 09:30:00+00:00,[0.8970057]
6318,2021-10-29 09:31:00+00:00,[1.]
6319,2021-10-29 09:32:00+00:00,[1.]
6320,2021-10-29 09:33:00+00:00,[1.]
6321,2021-10-29 09:34:00+00:00,[0.37399215]
6322,2021-10-29 09:35:00+00:00,[0.33850747]
